1, 424 
2, 710 
3, -756 
4, 83 
5, -476 
6, 597 
7, 37 
8, -759 
9, -104 
10, 141 
11, -136 
12, 666 
13, -321 
14, 27 
15, -385 
16, -200 
17, 340 
18, -762 
19, 842 
20, -254 
21, 574 
22, -908 
23, 786 
24, 24 
25, 207 
26, -456 
27, -662 
28, 278 
29, 780 
30, -443 
31, -69 
32, -534 
33, -571 
34, -207 
35, 880 
36, -360 
37, 81 
38, -967 
39, 246 
40, 307 
41, -693 
42, -252 
43, 431 
44, 413 
45, 830 
46, 926 
47, -792 
48, -469 
49, -109 
50, 185 
51, 730 
52, -506 
53, -532 
54, -183 
55, 752 
56, 848 
57, -582 
58, -772 
59, -507 
60, 922 
61, -597 
62, 865 
63, 409 
64, 410 
65, -516 
66, 596 
67, 512 
68, -545 
69, -908 
70, 22 
71, -81 
72, 545 
73, 993 
74, 832 
75, -998 
76, 467 
77, -282 
78, 779 
79, -340 
80, -412 
81, 550 
82, -872 
83, -681 
84, 821 
85, 947 
86, 861 
87, -444 
88, 338 
89, -709 
90, 377 
91, -19 
92, -490 
93, -115 
94, -153 
95, -266 
96, 978 
97, 859 
98, 787 
99, 420 
100, 565 
